Username	User handle	Tweet	Date of posting	Text	Retweet count	Like count
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573520196295225349	Sat Sep 24 03:50:24 +0000 2022	"TODAY AT 11AM
The 'Third Professor Shamnad Basheer. Memorial Lecture' 
BY
Supreme Court Judge, Dr. Justice Dhananjaya Y Chandrachud
Watch Live 
https://t.co/gjTRMqRt5g https://t.co/ljPN8iEBGv"	2	3
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573501078158512128	Sat Sep 24 02:34:25 +0000 2022	"Street Dog Population In Kerala Can't Be Redued By ABC Program Alone; Alternate Methods Needed: Siri Jagan Committee To Supreme Court

https://t.co/I81c6q2kQs"	2	9
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573354395747729408	Fri Sep 23 16:51:34 +0000 2022	"On the occasion of the retirement of Supreme Court Justice Indira Banerjee, the Supreme Court Bar Association (SCBA) organised a farewell function in her honour.
Read more: https://t.co/S5LE5wkGDq
#SupremeCourt  #justiceindirabanerjee https://t.co/vkW1y3i6zh"	5	23
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573352094895165440	Fri Sep 23 16:42:25 +0000 2022	"The #SupremeCourt bench comprising Chief Justice U.U. Lalit and Justice Ravindra Bhat, on Friday, granted bail to the former IL&amp;FS director Ramchand Karunakaran. Karunakaran was arrested in 2019 for alleged offences under the #PMLA..
Read more: https://t.co/bXNteBPCW8 https://t.co/SOuRCbVHqK"	5	20
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573348037807984641	Fri Sep 23 16:26:18 +0000 2022	RT @LiveLawIndia: “This Court makes an appeal to seniors in this profession to ensure that the stipend that is paid to their juniors is eno…	4	0
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573344310497525761	Fri Sep 23 16:11:29 +0000 2022	"Which Language Is Used In Courts ? [VIDEO-HINDI] 
@CharuSingh_345  @KundanKulshresh 
https://t.co/yZ6m818kv8"	2	5
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573344020562333696	Fri Sep 23 16:10:20 +0000 2022	"Court: This Court also takes note of the fact that many of these youngsters either do not get paid by their seniors or the salaries that are paid to them are so meagre that it barely covers the cost of living in a metropolitan city. 

#delhiHighCourt #Lawyers"	1	6
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573344014577070082	Fri Sep 23 16:10:19 +0000 2022	"Court: It is indeed very difficult for young advocates to bear expenses for the purposes of accommodation food, and travelling expenses. 

#DelhiHighCourt #Lawyers"	1	10
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573343779272396800	Fri Sep 23 16:09:22 +0000 2022	“This Court makes an appeal to seniors in this profession to ensure that the stipend that is paid to their juniors is enough for their juniors to evade the financial stress that accompanies this profession and allows them to lead a more dignified life,” #DelhiHighCourt	4	26
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573342136090648577	Fri Sep 23 16:02:51 +0000 2022	Supreme Court Stays Deportation Of Woman Declared As Illegal Migrant, Notes Her Family Members Are Included In NRC https://t.co/mojfdqXyrw	5	15
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573338319143829504	Fri Sep 23 15:47:41 +0000 2022	Supreme Court To Hear Plea Challenging Firecrackers Ban In Delhi On October 10 https://t.co/0QhLNUloi5	4	18
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573336137778614273	Fri Sep 23 15:39:01 +0000 2022	Delhi High Court Appeals Senior Lawyers To Pay 'Dignified' Stipend To Juniors @nupur_0111 https://t.co/monhrqoC3P	18	58
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573331355718615041	Fri Sep 23 15:20:00 +0000 2022	Courts Today- A Daily Round Up Of Important Legal Developments- 23.9.22 @aaratrika_11,@KundanKulshresh https://t.co/iyqlgxLHm5	3	11
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573330768847376384	Fri Sep 23 15:17:41 +0000 2022	""Becoming A Judge Is A Sacrifice In One Sense"" : Supreme Court Judge Justice Indira Banerjee Says While Bidding Farewell @padmaaa_shr https://t.co/BxKliqMMEZ	2	34
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573328055216611328	Fri Sep 23 15:06:54 +0000 2022	"Justice KM Joseph of the Supreme Court of India today recused from two petitions filed by CBI assailing the anticipatory bail granted by the Kerala High Court to five police and intelligence bureau officials in the case related to the alleged..
Read more: https://t.co/116uj1tLHd https://t.co/4ipfTjIlt6"	4	12
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573320114472108035	Fri Sep 23 14:35:20 +0000 2022	In PMLA If Someone Has Been Inside For 3 Years, That's A Good Measure, Says Supreme Court While Granting Bail @padmaaa_shr https://t.co/PVBiy4EJOh	2	27
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573315278980927489	Fri Sep 23 14:16:07 +0000 2022	"Update: The matter will be heard on Monday by Justice Yogesh Khanna. 

#SatyendarJain #ED"	3	14
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573311148816236546	Fri Sep 23 13:59:43 +0000 2022	"""This is not an ongoing issue"", the Supreme Court of India observed on Friday while considering a petition filed by Kisan Mahapanchayat seeking permission to allow Satyagraha at Jantar Mantar to protest against the farm laws..
Read more: https://t.co/3ddljTDf9n https://t.co/hQTT5S811X"	6	16
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573310630525898752	Fri Sep 23 13:57:39 +0000 2022	RT @LiveLawIndia: [TOMORROW AT 11 AM] Prof. Shamnad Basheer Memorial Lecture By Justice Dhananjaya Y Chandrachud https://t.co/EwmRDb6BoU	6	0
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573309008399970304	Fri Sep 23 13:51:12 +0000 2022	"RT @LiveLawIndia: Watch Live At LiveLaw YouTube Channel 
@shamnad 

https://t.co/gjTRMr9Cjo"	3	0
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573307824175828993	Fri Sep 23 13:46:30 +0000 2022	Passenger Who Sustains Injury On Account Of Mine Blast Entitled To Compensation Under Motor Vehicle Act: J&amp;K&amp;L High Court @BasitMakhdoomi https://t.co/LifZJNSBjf	6	13
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573306904377495555	Fri Sep 23 13:42:51 +0000 2022	"In relation to the stray dog menace in Kerala, the expert committee led by former Kerala High Court judge Justice S Siri Jagan has submitted its report before the Supreme Court, pursuant to the order passed on September 9.
Read more: https://t.co/WG2KrIGrz8 https://t.co/owcBAFD3aM"	3	20
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573306881309024256	Fri Sep 23 13:42:45 +0000 2022	"In relation to the stray dog menace in Kerala, the expert committee led by former Kerala High Court judge Justice S Siri Jagan has submitted its report before the Supreme Court, pursuant to the order passed on September 9.
Read more: https://t.co/WG2KrIGZoG https://t.co/Q5QoF2Om8Q"	4	10
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573302691748614146	Fri Sep 23 13:26:06 +0000 2022	Stray Dog Menace: Kerala High Court Questions State About Measures To Identify Rabid Dogs, ABC Program @navya_benny https://t.co/Sy0khQBwrp	4	8
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573300378552369152	Fri Sep 23 13:16:55 +0000 2022	"The #SupremeCourt bench comprising Chief Justice U.U. Lalit, Justices Ravindra Bhat and Indira Banerjee refused to entertain plea filed by BJP leader and advocate Ashwini Upadhyay seeking to prohibit or regulate the production, distribution..
Read more: https://t.co/k5IqXVmlol https://t.co/D1wriM5Bej"	5	18
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573298722825707522	Fri Sep 23 13:10:20 +0000 2022	"The Supreme Court bench comprising Chief Justice U.U. Lalit, Justice Ravindra Bhat and Justice Indira Banerjee refused to entertain a plea seeking to declare the provisions of Places of National Commission for Minorities Act...
Read more: https://t.co/aYYl8Xrh85 https://t.co/1pUelBzXaz"	8	24
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573298078043471875	Fri Sep 23 13:07:46 +0000 2022	Supreme Court Extends Tenure of Judicial And Administrative Members Of CAT, Kolkata Bench https://t.co/K3RcVkndEp	1	11
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573294998182846466	Fri Sep 23 12:55:32 +0000 2022	"The Bombay High Court on Friday allowed Uddhav Thackeray led Shiv Sena to hold the party's annual Dussehra rally at Shivaji Park on October 5, 2022.
Read more: https://t.co/qYBEJcrcL5
#BombayHighCourt  #UddhavThackeray #ShivSena https://t.co/VH9mFH7l3L"	10	44
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573293108393279492	Fri Sep 23 12:48:02 +0000 2022	RT @LiveLawIndia: #Breaking - Bombay High Court allows #UddhavThackeray led Shiv Sena's petition to hold Dusshera rally at Shivaji Park on…	88	0
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573287363648049153	Fri Sep 23 12:25:12 +0000 2022	"Justice Banerjee: I wish all of you success, good health and happiness and shubh navratri ahead and happy Dussehra and Diwali in advance. Thank you.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	1	19
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573287209469370368	Fri Sep 23 12:24:35 +0000 2022	"Justice Banerjee: I got the help of many seniors from Mr. Pal's chambers. I am thankful to all the members of my staff who have been with me. I thank you for all the good wishes which I need very much.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	2	10
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573287018561474561	Fri Sep 23 12:23:50 +0000 2022	Justice Banerjee: But when we were educated, law was a very neglected area of study. It was even commented upon in many law commission reports to which I would rather not refer. It was in his chambers I learnt basic law.	0	5
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573286820376444930	Fri Sep 23 12:23:02 +0000 2022	Justice Banerjee: I would certainly remember on this occasion, my senior, Mr. S. Pal, from whom I learnt the alphabets of law. As I have telling the lady bar members at a function this afternoon, that fortunately there has been vast improvement in quality of legal education.	0	3
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573286540218101760	Fri Sep 23 12:21:56 +0000 2022	"Justice Banerjee: I appeal to lawyers, particularly junior lawyers, to be professional, fully ready and to assist in the process of delivery of timely justice of good quality.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	6
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573286336676900864	Fri Sep 23 12:21:07 +0000 2022	"Justice Banerjee: I must acknowledge the contribution of counsels in cases. When the arguments are good, the lawyers are well prepared, good judgements come.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	5
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573286187162386432	Fri Sep 23 12:20:31 +0000 2022	"Justice Banerjee: The SC bar is a wonderful bar- strong, independent, disciplined and also learned. I expect that the bar which is very important part of justice delivery system will strive hard to ensure that Constitutional values are upheld.
#SupremeCourt
#JusticeIndiraBanerjee"	0	4
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573285938683432963	Fri Sep 23 12:19:32 +0000 2022	"Justice Banerjee: I may not come to Supreme Court to perform my judicial functions but I'll be there for you. Whatever I do, the interest of judiciary will be foremost in my mind.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	5
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573285723402555393	Fri Sep 23 12:18:41 +0000 2022	Justice Banerjee: There is a comment which Justice Nageshwar Rao had said - ""Perhaps it would be better if tenure in SC were longer. Because one starts giving ones best after a year or so. And in case of many once they start performing, it's time to say bye"".	0	3
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573285476496449536	Fri Sep 23 12:17:42 +0000 2022	"Justice Banerjee: The only regret is that a considerable part of my tenure in SC was eaten up by COVID pandemic when the SC could not function normally for a while.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	1	4
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573285326344359937	Fri Sep 23 12:17:06 +0000 2022	"Justice Banerjee: I will be failing in my duty if I don't acknowledge court masters, my PA, PS, who have shown exemplary devotion to duty and have stayed up nights to enable me to get the judgements ready.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	3
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573285065567907840	Fri Sep 23 12:16:04 +0000 2022	"Justice Banerjee: I am thankful to the CJI who gave me the opportunity just before my retirement to head the constitution bench. I'm thankful to my brother and sister judges for all encouragement, love and affection I've gotten.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	5
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573284877503549445	Fri Sep 23 12:15:19 +0000 2022	"Justice Banerjee: Thankfully, I'll now be able to spend time with my family, friends. That apart I'm fond of reading, music and travelling. Hopefully I can travel now.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	4
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573284707017830400	Fri Sep 23 12:14:39 +0000 2022	"Justice Banerjee: Naturally, there are many things a judge has to give up. I have hardly been able to talk to my nieces who have come- two of them from Singapore and one of them from Calcutta. I didn't have time to talk to them till now.
#SupremeCourt
#JusticeIndiraBanerjee"	0	2
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573284456852590595	Fri Sep 23 12:13:39 +0000 2022	"Justice Banerjee: Becoming a judge is also a sacrifice in a sense. Because apart from being dedicated, one always has to keep in mind the principle that justice should not only be done but should manifestly be seen to have been done.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	7
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573284212652015616	Fri Sep 23 12:12:41 +0000 2022	"Justice Banerjee: Naturally, the fees was of that time, of 2001-2002. So when I saw the amount that I was going to get, I said ""Oh my god, I've never seen this kind of money together ever in my life before""
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	7
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573283987933511683	Fri Sep 23 12:11:47 +0000 2022	"Justice Banerjee: Two days back when they came to make me sign my pension papers I was pleasantly surprised. Because i became a judge in 2002. By 2001 my briefs were being taken by.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	4
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573283813291364354	Fri Sep 23 12:11:05 +0000 2022	"Justice Banerjee: I was telling my nieces that when I had the time, i didn't have money and when I had money I didn't have time. Now I will have both because I'll be getting my pension.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	5
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573283442078498820	Fri Sep 23 12:09:37 +0000 2022	"Justice Banerjee: I used to say no, not because I was interested in money but because I valued my freedom. I'm happy in a way that I'm demitting the office because after 20 and a half year, I would be free again.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	1
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573283202973720577	Fri Sep 23 12:08:40 +0000 2022	Justice Banerjee: I would perhaps not have accepted appointment as a judge if my father was alive. When he was alive, he wanted me to be a judge and i would say no. He said that money wasn't important and as a judge you'd be able to do something for the society.	2	10
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573282923972788224	Fri Sep 23 12:07:33 +0000 2022	"Justice Banerjee: What is important is that one has to remain patient. If one makes the effort, then work comes.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	10
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573282812257603587	Fri Sep 23 12:07:07 +0000 2022	"Justice Banerjee: Mrs. Ruma Pal was leading me and we were quite excited- two women arguing the case. There have been ups in the profession. There have been times for when days together you don't get work, you feel frustrated.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	7
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573282579008352256	Fri Sep 23 12:06:11 +0000 2022	Justice Banerjee: Once I got a chamber, I got a lot of encouragement, not only for my senior but also his better half who was my predecessor in my office. Justice Pal was very encouraging and we were very excited when in 1980 we got briefed in an outstation case in AP.	0	5
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573282320660201478	Fri Sep 23 12:05:10 +0000 2022	"Justice Banerjee: It has been a long journey - 16 and a half years in bar and thereafter 20 years and 7 months on the bench. A long journey, there have been ups and downs. Getting a chamber was difficult initially.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	6
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573282263663628288	Fri Sep 23 12:04:56 +0000 2022	Madras HC Reserves Order On Plea Against GO Permitting Unenrolled Law Graduates To Appear For Civil Judge Exam @UpasanaSajeev https://t.co/yLb36rasVv	1	11
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573282015402950656	Fri Sep 23 12:03:57 +0000 2022	"Justice Banerjee: It would have been nice if I had been able to meet Saibaba but he probably left his mortal remains way back in 1918 when my parents hadn't been conceived.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	1	9
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573281845499887621	Fri Sep 23 12:03:16 +0000 2022	"Justice Banerjee: Incidentally, I have two sisters- one of whom passed away in 2014 and the other passed away only last month, a few days back. Justice Padma Khastagi was my mother's sister. She was my aunt, not my sister.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	6
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573281571490377729	Fri Sep 23 12:02:11 +0000 2022	"Justice Banerjee: He always said that law is a jealous mistress and you have to put in a lot of hard work. Maybe that made me take the decision also to join the legal profession. It was in 1985 that I joined the Calcutta HC as a newcomer, a first gen lawyer.
#SupremeCourtOfIndia"	0	3
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573281295924600834	Fri Sep 23 12:01:05 +0000 2022	"Justice Banerjee: For me coming to legal profession was a coincidence and at least one person in my family was opposed to it, that was my father because he always thought I didn't put enough efforts in my studies.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	6
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573281116387254274	Fri Sep 23 12:00:22 +0000 2022	"Justice Banerjee: ...Justice Ashok Mathur. I inherited the brief after Mr. Gupta left Calcutta and came to Delhi. And he will probably remember: Bahama Lorry v. American Express.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	8
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573281111932796929	Fri Sep 23 12:00:21 +0000 2022	Justice Banerjee: I could've never imagined that that one day I'll give a farewell speech here. If I have to recount incidents of my life on how I joined law- I should possibly thank Mr. Jaideep Gupta, and you must be wondering why. A reference was made to a case before...	0	5
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573280432422256640	Fri Sep 23 11:57:39 +0000 2022	Justice Banerjee: Whatever has been said is very encouraging. I'm thankful for that too. At the time of departure, one does feel somewhat nostalgic. And I'm reminded of that day about 35 years ago, when I first stepped in the SC as a shy junior coming to SC from Calcutta HC	2	8
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573280192289976325	Fri Sep 23 11:56:42 +0000 2022	"Justice Indira Banerjee: I thank you for the lovely farewell that the SCBA has organised and I'm grateful to all of you that you've come in such large numbers on a day where weather is such and very little transport is available.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	1	8
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573279654915739648	Fri Sep 23 11:54:34 +0000 2022	"CJI Lalit: We're here to say goodbye sister Banerjee, you've done exceedingly well.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	0	14
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573279540365111301	Fri Sep 23 11:54:07 +0000 2022	"CJI Lalit: She has a calm quiet composure. Her contribution has been immense. Even today, people say that last day in CJI's court is supposed to be ceremonial and I asked her how many matters should I place- she said, ""Entire Board"".
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	2	17
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573279536514756614	Fri Sep 23 11:54:06 +0000 2022	CJI Lalit: If I may consider, I'll place three of her judgements, all Constitution bench- first one pertains to Chattisgarh rent control act, second one pertains to anticipatory bail and third judgement is hot cake, just 3 days back on if larger bench should override smaller	1	7
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573278639097278467	Fri Sep 23 11:50:32 +0000 2022	"CJI Lalit: 20 years of judicial service, untiring, single minded- is a lot. That's the journey sister Banerjee has covered. It's not just what she has covered but how she has covered.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	1	14
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573278451569758208	Fri Sep 23 11:49:47 +0000 2022	"CJI Lalit: At the outset I must say that the collegium always picks up the best of the lot. I know everyone of you is more interested in hearing Justice Indira rather than any of us.
#SupremeCourtOfIndia
#JusticeIndiraBanerjee"	1	14
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573273511086686208	Fri Sep 23 11:30:09 +0000 2022	"RT @LiveLawIndia: TOMORROW AT 11AM
 
The 'Third Professor Shamnad Basheer. Memorial Lecture' 

BY

Supreme Court Judge, Dr. Justice Dhananj…"	9	0
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573272993412907008	Fri Sep 23 11:28:06 +0000 2022	Directions To Remove Illegal Banners &amp; Flags Of Political Parties : Kerala High Court Expresses Dismay At Being Accused Of Having Agenda @athira_prasad7 https://t.co/ZqpkCmW9pN	4	11
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573272490494906372	Fri Sep 23 11:26:06 +0000 2022	EWS Quota: Economic Backwardness Temporary, Other Forms Of Backwardness Attached To Lineage: SC [VIDEO] @aaratrika_11,@KundanKulshresh https://t.co/HpGm5NeGFX	5	11
Live Law	@LiveLawIndia	https://twitter.com/LiveLawIndia/status/1573272405660819460	Fri Sep 23 11:25:46 +0000 2022	COVID-19: Delhi High Court Allows Unvaccinated Teacher To Resume Duties After AIIMS Says 'At Risk of Allergic Reaction' @nupur_0111 https://t.co/2nVOAsFK0A	4	9
